time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
381.8678519206,1.894351669,0.0294045898,0.2669157326,0.007178692,0.0001129696,0.0052914092,0.0008722243,0.9999917043,8.29574601587783E-006,0.9937984457,-0.0131809291,7.52812760754987E-005,-0.0001171613,-0.0008852597,-2.45756074694508E-006,-1.55328537722827E-006,-6.87902837888204E-005,-1.13660720606025E-005,2.0777491161658417e-7,-2.0777491161658417e-7,8.07490528751483E-005,0.0001742791,0.825,0.2528241655,0.5721758345,0.7382913994,0.4768131954,0.0033740447,0.1426530368,0.00565514,8.21925822797469E-005,0.0011163544,2.23072817157769E-005,0,100,0.0011163544,2.7140261441,0.005648331,2.5702516038,0.0546703265,0.998698589,1,0.1844252621,0.0369331176,1.0006518621,0.0064675088,-6.87902837888204E-005,3.79207823756732E-005,-1.13660720606025E-005,0.1422703831,0.6045593094,7.52812760754987E-005,-1.55328537722827E-006,-2.45756074694508E-006,0.0070265422,-9.13782456683422E-005,2.1140234376,0,-3.76406380377494E-005,3.76406380377494E-005,3.13671983647911E-005,4.85685652099992E-005,0.1783582997,-4.49142554967498E-005,-0.0001171613,-0.0008852597,-0.0091021549
382.8678519206,1.8944264371,0.0292879447,0.2660329622,0.0071762523,0.0001114276,0.0052230649,0.0008609325,0.9999919092,8.09080233256073E-006,0.9938786692,-0.0130078185,7.4257402444252E-005,-0.0001161304,-0.0008802831,-2.42192181198836E-006,-1.53077228018632E-006,-6.79003844517808E-005,-1.12178477421761E-005,2.0213982251454115e-7,-2.0213982251454115e-7,7.97003296479207E-005,0.0001719476,0.825,0.2527867814,0.5722132186,0.7383396369,0.4768443488,0.003329436,0.1421784684,0.0055803725,8.01638750280162E-005,0.0011186854,2.17566852637861E-005,0,100,0.0011186854,2.7140261441,0.0055735629,2.5699621789,0.0546641703,0.9987338518,1,0.184431774,0.0369331176,1.0006341781,0.0064673945,-6.79003844517808E-005,3.73334041992345E-005,-1.12178477421761E-005,0.1422695745,0.6045788116,7.4257402444252E-005,-1.53077228018632E-006,-2.42192181198836E-006,0.006935757,-9.01947847011108E-005,2.104964816,0,-3.7128701222126E-005,3.7128701222126E-005,3.09405843517717E-005,0.000047908,0.1776491803,-4.43047840726698E-005,-0.0001161304,-0.0008802831,-0.0090152325
383.8678519206,1.8945001887,0.029172326,0.2651551624,0.007173848,0.0001099079,0.0051556046,0.0008497879,0.9999921086,7.89141339172224E-006,0.9939578509,-0.0128370232,7.32482133031215E-005,-0.0001151084,-0.0008753185,-2.38686581379814E-006,-1.50862689110049E-006,-0.000067022,-1.10715982183557E-005,1.9666463932823322e-7,-1.9666463932823322e-7,7.86653534945108E-005,0.0001696484,0.825,0.2527499056,0.5722500944,0.7383872185,0.4768750786,0.0032854323,0.1417066597,0.0055066192,7.81901277169431E-005,0.0011209863,0.000021221,0,100,0.0011209863,2.7140261441,0.0054998113,2.5696766889,0.0546580978,0.9987681311,1,0.1844381042,0.0369331176,1.0006169886,0.0064672834,-0.000067022,3.67565133146432E-005,-1.10715982183557E-005,0.142268827,0.6045979337,7.32482133031215E-005,-1.50862689110049E-006,-2.38686581379814E-006,0.0068461475,-8.9026740453062E-005,2.0959926867,0,-3.66241066515608E-005,3.66241066515608E-005,3.05200888763006E-005,4.72569118084655E-005,0.1769464782,-0.000043704,-0.0001151084,-0.0008753185,-0.0089291691
384.8678519206,1.8945729383,0.029057725,0.264282321,0.0071714784,0.0001084102,0.005089017,0.0008387886,0.9999923026,7.69742160992106E-006,0.9940360044,-0.0126685112,7.22534758640472E-005,-0.0001140951,-0.0008703663,-2.35238042298212E-006,-1.48684145846988E-006,-6.61550806932415E-005,-1.09272954421442E-005,1.9134474184381481e-7,-1.9134474184381481e-7,7.7643939926637E-005,0.000167381,0.825,0.2527135308,0.5722864692,0.7384341538,0.476905391,0.0032420251,0.1412376029,0.0054338656,7.62697814457984E-005,0.0011232576,2.06998180848176E-005,0,100,0.0011232576,2.7140261441,0.0054270617,2.5693950774,0.0546521078,0.9988014554,1,0.184444258,0.0369331176,1.0006002789,0.0064671754,-6.61550806932415E-005,3.61898888122736E-005,-1.09272954421442E-005,0.1422681384,0.6046166843,7.22534758640472E-005,-1.48684145846988E-006,-2.35238042298212E-006,0.0067576985,-8.78739087943397E-005,2.0871061951,0,-3.61267379320236E-005,3.61267379320236E-005,3.0105614943353E-005,4.66151457187401E-005,0.1762501353,-4.31118419445608E-005,-0.0001140951,-0.0008703663,-0.0088439557
385.8678519206,1.8946447004,0.0289441329,0.2634144257,0.007169143,0.0001069341,0.0050232907,0.0008279327,0.9999924913,7.50867395531624E-006,0.9941131433,-0.0125022508,0.000071273,-0.0001130905,-0.0008654264,-2.31845371354E-006,-1.46540848594098E-006,-6.52993762601033E-005,-1.07849118415343E-005,1.8617563934417177e-7,-1.8617563934417177e-7,7.66359070883362E-005,0.000165145,0.825,0.2526776498,0.5723223502,0.7384804519,0.4769352918,0.0031992058,0.1407712904,0.0053620974,7.44013223575777E-005,0.0011254997,2.01927134033576E-005,0,100,0.0011254997,2.7140261441,0.0053552996,2.5691172889,0.0546461991,0.9988338527,1,0.1844502407,0.0369331176,1.000584035,0.0064670704,-6.52993762601033E-005,3.56333151362515E-005,-1.07849118415343E-005,0.1422675063,0.6046350721,0.000071273,-1.46540848594098E-006,-2.31845371354E-006,0.0066703947,-8.67360884358668E-005,2.0783044954,0,-3.56364809468372E-005,3.56364809468372E-005,2.96970674556977E-005,4.59825560604351E-005,0.1755600941,-4.25280974390464E-005,-0.0001130905,-0.0008654264,-0.0087595837
386.8678519206,1.8947154889,0.0288315412,0.262551464,0.0071668413,0.0001054793,0.0049584146,0.0008172182,0.999992675,0.000007325,0.9941892806,-0.0123382109,7.03064475764434E-005,-0.0001120944,-0.0008604991,-2.28507414565706E-006,-1.4443207192111E-006,-6.44547734499655E-005,-1.06444203071918E-005,1.811529769105449e-7,-1.811529769105449e-7,7.56410757193101E-005,0.0001629399,0.825,0.2526422555,0.5723577445,0.7385261219,0.476964787,0.0031569661,0.1403077144,0.0052913007,7.25832803462421E-005,0.001127713,1.96992920483752E-005,0,100,0.001127713,2.7140261441,0.0052845111,2.5688432687,0.0546403706,0.9988653497,1,0.1844560571,0.0369331176,1.0005682435,0.0064669683,-6.44547734499655E-005,3.50865819466343E-005,-1.06444203071918E-005,0.1422669286,0.6046531054,7.03064475764434E-005,-1.4443207192111E-006,-2.28507414565706E-006,0.0065842214,-8.56130808831594E-005,2.0695867505,0,-3.51532237882217E-005,3.51532237882217E-005,2.92943531568514E-005,0.000045359,0.1748762975,-4.19526591727955E-005,-0.0001120944,-0.0008604991,-0.0086760445
387.8678519206,1.8947853179,0.0287199412,0.2616934232,0.0071645727,0.0001040454,0.0048943775,0.0008066432,0.9999928537,7.14632089299873E-006,0.9942644297,-0.0121763608,6.93537133691555E-005,-0.0001111069,-0.0008555846,-2.25223055539101E-006,-1.42357114080503E-006,-6.36211272143671E-005,-1.05057941818245E-005,1.762725218001057e-7,-1.762725218001057e-7,7.4659269104321E-005,0.0001607653,0.825,0.2526073411,0.5723926589,0.7385711728,0.4769938824,0.0031152978,0.1398468669,0.0052214616,7.08142277996775E-005,0.0011298978,1.92191665622101E-005,0,100,0.0011298978,2.7140261441,0.0052146821,2.5685729632,0.0546346211,0.9988959727,1,0.1844617121,0.0369331176,1.000552891,0.0064668691,-6.36211272143671E-005,3.45494839798198E-005,-1.05057941818245E-005,0.1422664033,0.6046707924,6.93537133691555E-005,-1.42357114080503E-006,-2.25223055539101E-006,0.0064991637,-8.45046903916584E-005,2.0609521322,0,-3.46768566845778E-005,3.46768566845778E-005,2.88973805704815E-005,4.47443312059068E-005,0.1741986891,-4.13853967441707E-005,-0.0001111069,-0.0008555846,-0.0085933294
388.8678519206,1.8948542008,0.0286093245,0.2608402905,0.0071623367,0.0001026321,0.0048311687,0.000796206,0.9999930276,6.97243103045578E-006,0.9943386034,-0.0120166703,6.8414543864359E-005,-0.0001101279,-0.000850683,-2.2199121425801E-006,-1.40315296204051E-006,-6.27982944371182E-005,-0.000010369,1.7153016285032272e-7,-1.7153016285032272e-7,7.36903130317933E-005,0.0001586207,0.825,0.2525728996,0.5724271004,0.7386156135,0.4770225837,0.0030741926,0.1393887399,0.0051525664,6.90927783774589E-005,0.0011320545,0.000018752,0,100,0.0011320545,2.7140261441,0.0051457992,2.5683063193,0.0546289495,0.9989257468,1,0.1844672104,0.0369331176,1.000537965,0.0064667726,-6.27982944371182E-005,3.40218209156301E-005,-0.000010369,0.1422659282,0.6046881407,6.8414543864359E-005,-1.40315296204051E-006,-2.2199121425801E-006,0.0064152072,-8.34107239228834E-005,2.0523998204,0,-3.42072719321795E-005,3.42072719321795E-005,2.85060599434829E-005,4.41384153963606E-005,0.1735272128,-4.08261822312444E-005,-0.0001101279,-0.000850683,-0.00851143
389.8678519206,1.8949221514,0.0284996827,0.2599920529,0.0071601327,0.000101239,0.0047687774,0.0007859046,0.9999931968,6.80321614310172E-006,0.9944118146,-0.0118591095,6.74887276617448E-005,-0.0001091572,-0.0008457945,-2.18810845721239E-006,-1.3830596140214E-006,-6.19861339069535E-005,-0.000010234,1.669219074419352e-7,-1.669219074419352e-7,0.000072734,0.0001565057,0.825,0.2525389243,0.5724610757,0.7386594525,0.4770508964,0.0030336428,0.1389333254,0.0050846019,6.74175858225379E-005,0.0011341835,1.82973090494019E-005,0,100,0.0011341835,2.7140261441,0.0050778486,2.568043285,0.0546233546,0.9989546965,1,0.1844725564,0.0369331176,1.0005234529,0.0064666788,-6.19861339069535E-005,3.35033972489324E-005,-0.000010234,0.1422655015,0.6047051582,6.74887276617448E-005,-1.3830596140214E-006,-2.18810845721239E-006,0.0063323375,-0.000082331,2.0439290036,0,-3.37443638308724E-005,3.37443638308724E-005,2.81203031923937E-005,4.35411146204805E-005,0.1728618132,-4.02748901276704E-005,-0.0001091572,-0.0008457945,-0.008430338
390.8678519206,1.8949891827,0.0283910073,0.2591486971,0.0071579603,9.98658369312652E-005,0.004707193,0.0007757373,0.9999933615,6.63854407576051E-006,0.9944840757,-0.0117036491,6.65760572465669E-005,-0.0001081949,-0.0008409192,-2.15680938507095E-006,-1.36328473836936E-006,-6.11845062906607E-005,-1.01008482474653E-005,1.6244387799372058e-7,-1.6244387799372058e-7,7.17902679536435E-005,0.0001544199,0.825,0.2525054087,0.5724945913,0.7387026985,0.4770788261,0.0029936403,0.1384806151,0.0050175549,6.57873428059962E-005,0.0011362851,1.78548568325899E-005,0,100,0.0011362851,2.7140261441,0.0050108173,2.567783809,0.0546178355,0.9989828457,1,0.1844777546,0.0369331176,1.000509343,0.0064665876,-6.11845062906607E-005,0.000032994,-1.01008482474653E-005,0.1422651212,0.6047218523,6.65760572465669E-005,-1.36328473836936E-006,-2.15680938507095E-006,0.0062505405,-8.12653041734636E-005,2.0355388785,0,-0.000033288,0.000033288,0.00002774,4.29522949977851E-005,0.1722024352,-3.97313972802906E-005,-0.0001081949,-0.0008409192,-0.008350045
391.8678519206,1.8950553078,0.0282832901,0.25831021,0.0071558189,9.85123094957157E-005,0.0046464049,0.0007657023,0.9999935217,6.47828649463681E-006,0.9945553992,-0.0115502602,6.56763288749459E-005,-0.0001072409,-0.0008360573,-0.000002126,-1.34382217775215E-006,-6.03932741066698E-005,-9.96942586260007E-006,1.580923087868833e-7,-1.580923087868833e-7,7.08588426863253E-005,0.0001523628,0.825,0.2524723461,0.5725276539,0.7387453599,0.4771063782,0.0029541774,0.1380306008,0.0049514123,6.4200779804021E-005,0.0011383596,1.74242594859288E-005,0,100,0.0011383596,2.7140261441,0.0049446922,2.5675278408,0.0546123909,0.9990102172,1,0.1844828091,0.0369331176,1.0004956235,0.0064664989,-6.03932741066698E-005,3.24935094037741E-005,-9.96942586260007E-006,0.1422647856,0.6047382302,6.56763288749459E-005,-1.34382217775215E-006,-0.000002126,0.0061698023,-8.02134779649677E-005,2.0272286504,0,-3.28381644374729E-005,3.28381644374729E-005,2.73651370312274E-005,4.23718250806102E-005,0.1715490244,-3.91955828285697E-005,-0.0001072409,-0.0008360573,-0.0082705429
392.8678519206,1.8951205396,0.0281765228,0.2574765781,0.0071537081,9.71780909491668E-005,0.004586403,0.0007557979,0.9999936777,6.32231877702234E-006,0.9946257974,-0.0113989142,6.4789342466092E-005,-0.000106295,-0.0008312089,-2.09568621361707E-006,-1.32466596621056E-006,-5.96123016990873E-005,-9.83974202224444E-006,1.538635428457984e-7,-1.538635428457984e-7,6.99395953622988E-005,0.000150334,0.825,0.2524397302,0.5725602698,0.7387874449,0.4771335581,0.0029152466,0.1375832741,0.0048861615,6.26566640062717E-005,0.0011404075,1.70051824214688E-005,0,100,0.0011404075,2.7140261441,0.0048794604,2.5672753307,0.0546070199,0.9990368334,1,0.1844877242,0.0369331176,1.0004822833,0.0064664127,-5.96123016990873E-005,3.20016771678299E-005,-9.83974202224444E-006,0.1422644929,0.604754299,6.4789342466092E-005,-1.32466596621056E-006,-2.09568621361707E-006,0.006090109,-7.91753298423182E-005,2.0189975323,0,-3.2394671233046E-005,3.2394671233046E-005,2.69955593608717E-005,4.17995757845755E-005,0.1709015267,-3.8667328145841E-005,-0.000106295,-0.0008312089,-0.0081918236
393.8678519206,1.8951848906,0.0280706974,0.2566477877,0.0071516274,9.58628778497969E-005,0.004527177,0.0007460223,0.9999938295,6.17051990408495E-006,0.9946952824,-0.011249583,6.39149015010709E-005,-0.0001053572,-0.0008263742,-2.06584343051268E-006,-1.30581031949358E-006,-5.88414552121682E-005,-9.71177257089105E-006,1.4975402888699207e-7,-1.4975402888699207e-7,6.90323636969787E-005,0.0001483331,0.825,0.2524075547,0.5725924453,0.7388289617,0.4771603711,0.0028768403,0.1371386266,0.0048217898,6.11537982548326E-005,0.0011424291,1.6597300727422E-005,0,100,0.0011424291,2.7140261441,0.0048151094,2.5670262298,0.0546017214,0.9990627159,1,0.1844925038,0.0369331176,1.0004693114,0.0064663289,-5.88414552121682E-005,3.15183479779905E-005,-9.71177257089105E-006,0.1422642413,0.6047700656,6.39149015010709E-005,-1.30581031949358E-006,-2.06584343051268E-006,0.0060114472,-7.81506796726875E-005,2.0108447455,0,-3.19574507505354E-005,3.19574507505354E-005,2.66312089587795E-005,4.12354203232716E-005,0.1702598887,-3.81465167824374E-005,-0.0001053572,-0.0008263742,-0.0081138789
394.8678519206,1.8952483735,0.0279658057,0.255823825,0.0071495763,9.45663724532171E-005,0.0044687168,0.0007363738,0.9999939772,6.02277235666644E-006,0.9947638661,-0.011102239,6.30528129281157E-005,-0.0001044275,-0.0008215534,-2.03646786267923E-006,-1.28724962539556E-006,-5.80806025652091E-005,-9.58549373796021E-006,1.4576031835192757e-7,-1.4576031835192757e-7,0.000068137,0.0001463596,0.825,0.2523758133,0.5726241867,0.7388699184,0.4771868223,0.0028389511,0.1366966499,0.0047582848,0.000059691,0.0011444246,1.62002988882754E-005,0,100,0.0011444246,2.7140261441,0.0047516265,2.5667804898,0.0545964945,0.9990878857,1,0.1844971518,0.0369331176,1.0004566974,0.0064662473,-5.80806025652091E-005,3.10433485747946E-005,-9.58549373796021E-006,0.1422640293,0.6047855366,6.30528129281157E-005,-1.28724962539556E-006,-2.03646786267923E-006,0.0059338033,-7.7139349785613E-005,2.0027695193,0,-3.15264064640578E-005,3.15264064640578E-005,0.000026272,4.06792341471714E-005,0.1696240573,-0.000037633,-0.0001044275,-0.0008215534,-0.0080367011
395.8678519206,1.8953110003,0.0278618397,0.2550046763,0.0071475543,9.32882825451617E-005,0.0044110125,0.0007268507,0.999994121,0.000005879,0.9948315602,-0.0109568547,6.22028870739287E-005,-0.0001035058,-0.0008167465,-2.00755084974469E-006,-0.000001269,-5.73296134278538E-005,-9.46088212948467E-006,1.4187906251650876e-7,-1.4187906251650876e-7,6.72533095303131E-005,0.0001444133,0.825,0.2523444999,0.5726555001,0.7389103228,0.4772129168,0.0028015718,0.1362573353,0.0046956345,5.82672003628162E-005,0.0011463945,1.58138705127803E-005,0,100,0.0011463945,2.7140261441,0.0046889997,2.5665380634,0.0545913379,0.9991123632,1,0.184501672,0.0369331176,1.0004444308,0.0064661681,-5.73296134278538E-005,3.05765098050784E-005,-9.46088212948467E-006,0.1422638552,0.6048007187,6.22028870739287E-005,-0.000001269,-2.00755084974469E-006,0.0058571641,-7.61411649353658E-005,1.9947710908,0,-3.11014435369644E-005,3.11014435369644E-005,2.5917869614137E-005,4.01308948864056E-005,0.16899398,-3.71267687716156E-005,-0.0001035058,-0.0008167465,-0.0079602822
396.8678519206,1.8953727832,0.0277587914,0.2541903273,0.007145561,9.2028321283557E-005,0.0043540543,0.0007174515,0.999994261,0.000005739,0.9948983765,-0.0108134035,6.13649375608537E-005,-0.0001025921,-0.0008119538,-1.97908397725956E-006,-0.000001251,-5.65883591957977E-005,-9.33791472004401E-006,1.3810700967620325e-7,-1.3810700967620325e-7,6.63811736754984E-005,0.0001424937,0.825,0.2523136084,0.5726863916,0.7389501827,0.4772386597,0.0027646952,0.1358206741,0.0046338267,5.68812430315315E-005,0.001148339,1.54377180696099E-005,0,100,0.001148339,2.7140261441,0.0046272168,2.5662989037,0.0545862509,0.999136168,1,0.1845060679,0.0369331176,1.0004325019,0.006466091,-5.65883591957977E-005,3.01176665148013E-005,-9.33791472004401E-006,0.1422637176,0.6048156181,6.13649375608537E-005,-0.000001251,-1.97908397725956E-006,0.0057815166,-0.000075156,1.986848705,0,-3.06824687804268E-005,3.06824687804268E-005,2.5568723983689E-005,3.9590282297325E-005,0.1683696047,-3.6627609623957E-005,-0.0001025921,-0.0008119538,-0.0078846144
397.8678519206,1.8954337341,0.0276566529,0.253380764,0.007143596,9.07862070497033E-005,0.0042978326,0.0007081744,0.9999943973,5.60271286420751E-006,0.9949643264,-0.0106718587,6.05387812294204E-005,-0.0001016862,-0.0008071753,-1.95105906248744E-006,-1.23328352023755E-006,-5.58567129668828E-005,-9.21656884493504E-006,1.3444100240516065e-7,-1.3444100240516065e-7,6.5520426704091E-005,0.0001406003,0.825,0.252283133,0.572716867,0.7389895059,0.4772640559,0.0027283143,0.1353866577,0.0045728496,5.55320834446821E-005,0.0011502585,1.50715526304836E-005,0,100,0.0011502585,2.7140261441,0.0045662659,2.5660629648,0.0545812324,0.9991593193,1,0.1845103432,0.0369331176,1.000420901,0.006466016,-5.58567129668828E-005,2.96666574453623E-005,-9.21656884493504E-006,0.142263615,0.6048302411,6.05387812294204E-005,-1.23328352023755E-006,-1.95105906248744E-006,0.0057068479,-7.41835412654723E-005,1.9790016146,0,-3.02693906147102E-005,3.02693906147102E-005,2.52244921789252E-005,3.90572782125293E-005,0.1677508798,-3.61354486943745E-005,-0.0001016862,-0.0008071753,-0.0078096901
398.8678519206,1.8954938646,0.0275554164,0.252575972,0.0071416588,8.95616633082117E-005,0.0042423377,0.0006990178,0.9999945299,5.47006193558088E-006,0.9950294211,-0.0105321942,5.97242380658879E-005,-0.0001007881,-0.0008024112,-1.92346814075346E-006,-1.21584962923535E-006,-5.51345495175698E-005,-9.09682219266245E-006,1.3087797488775218e-7,-1.3087797488775218e-7,6.46709173366799E-005,0.0001387329,0.825,0.2522530677,0.5727469323,0.7390282998,0.4772891103,0.002692422,0.1349552772,0.0045126916,5.42186878066275E-005,0.0011521534,1.47150936205617E-005,0,100,0.0011521534,2.7140261441,0.0045061354,2.5658302014,0.0545762814,0.9991818357,1,0.1845145012,0.0369331176,1.0004096187,0.0064659431,-5.51345495175698E-005,2.92233251312692E-005,-9.09682219266245E-006,0.1422635459,0.6048445937,5.97242380658879E-005,-1.21584962923535E-006,-1.92346814075346E-006,0.0056331453,-7.32237637496648E-005,1.97122908,0,-2.9862119032944E-005,2.9862119032944E-005,2.488509919412E-005,3.85317664941212E-005,0.1671377541,-3.56501796299631E-005,-0.0001007881,-0.0008024112,-0.0077355017
399.8678519206,1.8955531864,0.0274550742,0.2517759368,0.0071397489,8.83544184752889E-005,0.0041875604,0.0006899802,0.9999946591,5.34092378550834E-006,0.9950936719,-0.0103943844,5.89211311343828E-005,-9.98977105103214E-005,-0.0007976616,-1.89630345243773E-006,-1.19868488844442E-006,-5.4421745279784E-005,-8.97865279759382E-006,1.2741495032076805e-7,-1.2741495032076805e-7,6.38324963932131E-005,0.000136891,0.825,0.2522234068,0.5727765932,0.7390665718,0.4773138277,0.0026570116,0.1345265237,0.0044533413,5.29400522068958E-005,0.0011540238,1.43680685759177E-005,0,100,0.0011540238,2.7140261441,0.0044468136,2.5656005689,0.054571397,0.9992037352,1,0.1845185453,0.0369331176,1.0003986459,0.0064658721,-5.4421745279784E-005,2.87875158021403E-005,-8.97865279759382E-006,0.142263509,0.6048586817,5.89211311343828E-005,-1.19868488844442E-006,-1.89630345243773E-006,0.0055603963,-7.22764538082107E-005,1.963530369,0,-2.94605655671914E-005,2.94605655671914E-005,2.45504713059928E-005,3.80136329899244E-005,0.1665301771,-3.51716979523284E-005,-9.98977105103214E-005,-0.0007976616,-0.0076620415
400.8678519206,1.8956117106,0.0273556184,0.2509806438,0.007137866,8.71642057949253E-005,0.0041334912,0.00068106,0.9999947848,5.21519986339244E-006,0.9951570897,-0.0102584038,5.81292865131758E-005,-0.000099015,-0.0007929267,-1.86955743071185E-006,-1.18178452946067E-006,-5.37181783181184E-005,-0.000008862,1.240490383849767e-7,-1.240490383849767e-7,0.000063005,0.0001350743,0.825,0.2521941447,0.5728058553,0.7391043294,0.4773382128,0.0026220764,0.1341003884,0.0043947873,5.16952017519554E-005,0.0011558702,1.40302129078983E-005,0,100,0.0011558702,2.7140261441,0.0043882894,2.5653740234,0.0545665783,0.9992250353,1,0.1845224786,0.0369331176,1.000387974,0.0064658032,-5.37181783181184E-005,2.83590792862758E-005,-0.000008862,0.1422635029,0.6048725109,5.81292865131758E-005,-1.18178452946067E-006,-1.86955743071185E-006,0.0054885883,-7.13414477801614E-005,1.9559047571,0,-2.90646432565879E-005,2.90646432565879E-005,2.42205360471566E-005,3.75027654923715E-005,0.1659280984,-3.46999010134224E-005,-0.000099015,-0.0007929267,-0.0075893023
401.8678519206,1.8956694486,0.0272570416,0.2501900785,0.0071360097,8.59907632224817E-005,0.004080121,0.0006722556,0.9999949072,5.0927944667388E-006,0.9952196855,-0.0101242275,5.73485332347334E-005,-9.81399341146161E-005,-0.0007882066,-1.84322269002837E-006,-1.1651438967582E-006,-5.30237283073912E-005,-0.000008747,1.2077743278396378e-7,-1.2077743278396378e-7,6.21883333569055E-005,0.0001332824,0.825,0.2521652757,0.5728347243,0.7391415798,0.4773622703,0.0025876097,0.1336768622,0.0043370186,5.04831897216917E-005,0.0011576929,1.37012696741891E-005,0,100,0.0011576929,2.7140261441,0.0043305514,2.5651505215,0.0545618243,0.9992457528,1,0.1845263045,0.0369331176,1.0003775943,0.0064657361,-5.30237283073912E-005,2.79378689178357E-005,-0.000008747,0.1422635263,0.6048860869,5.73485332347334E-005,-1.1651438967582E-006,-1.84322269002837E-006,0.0054177093,-7.04185842186116E-005,1.9483515271,0,-2.86742666173667E-005,2.86742666173667E-005,2.38952221811389E-005,3.6999053699828E-005,0.1653314683,-3.4234687953034E-005,-9.81399341146161E-005,-0.0007882066,-0.0075172765
